3563000,106.75,4878200,100.83,17739500,100.75,8135300,158.25,6319200,1474.04,13844700,201,7094100,104,22520100,250.24,2434600,220.5,2603000,2320.68
4737800,108,5716600,101.75,14926600,101.5,7684100,158.25,7141900,1490.93,10438000,200.5,10257300,105.5,24388300,252.14,2137800,221,2340300,2327.95
3635600,109.5,9711100,101.98,29541800,104.25,9051300,159.75,6588100,1496.56,6483400,205,14413700,105.5,12281200,255.22,6429700,219,4295300,2385.17
2083500,110.25,4679900,101.98,9499700,104.25,5424600,159.75,4857300,1494.69,2715900,207.25,9891200,105,9964300,256.88,3501600,220.5,3650500,2420.59
3186900,109.25,23757600,106.15,29677300,103.75,8343300,160.25,5025900,1502.19,11439600,208.75,14814900,102,12244900,254.99,3258600,219.5,4253500,2389.71
4459500,107.75,8805400,105.68,24801200,101.5,14981900,161.75,8158000,1498.44,6900700,208.75,16102500,103,12793700,253.56,2950000,217.5,5469700,2378.81
6083200,108.25,6424600,104.3,18287600,100.5,11944600,163.25,25920100,1470.29,14118500,213,31094700,106.75,10986200,255.7,4804500,212.75,16801200,2279.81
4637700,108,3645600,104.99,10424200,101.75,9456700,162.5,7394400,1471.23,9965000,211.75,15047600,108,14608600,257.36,4442800,214,12984400,2225.31
4219500,109,10920400,107.07,14395400,103.75,9923400,162.75,7443100,1469.35,8573000,213.25,18166900,109.5,11417600,255.46,5810800,216.75,22443600,2125.4
5312500,109.25,13341300,104.99,16498300,102,6812000,164,6146500,1461.85,8471300,215.5,13963600,110.75,13361400,256.17,4859500,214.75,7238700,2132.67
4530500,109.75,14136300,103.14,9922100,101.25,6489500,163,12381600,1459.97,11764600,219,32776500,112.75,17419200,256.88,3776100,213.5,5293600,2138.12
2892700,109,11680000,101.75,17670700,102.75,6139400,165.25,8934700,1463.72,4411800,218.25,13604700,112.25,12131700,259.02,4665800,213,4966700,2116.32
7243900,109.5,21445200,98.98,27514500,104.75,9922000,166.75,12005500,1468.41,6956400,216.25,12633700,110.25,26720100,261.87,4525400,216.5,5242800,2119.04
4176200,109.5,14261000,97.13,14508500,102.75,10221700,166,8296900,1468.41,10066100,216.75,16164300,109.75,13673700,261.4,7278800,211.5,4079100,2115.41
3387800,110,12034500,97.36,22311900,102.25,4365700,164.5,9587500,1482.49,5945600,220,22923000,108,36563800,270.65,4128000,213.5,4106300,2139.02
2243600,109.5,7861100,96.2,15129900,100.5,8009900,162,12912000,1493.75,9117600,218.25,27568300,107.25,45404900,269.23,7405300,209.5,3387400,2146.29
7206800,109.25,6585100,95.05,21091200,100,8100000,163.75,10921800,1497.5,13130400,218.25,15587900,105.5,20131300,270.65,7347400,207,3303400,2135.39
757300,108.5,34623100,93.2,14798600,99,16395600,167.5,8861100,1517.2,7285700,217.25,9911400,104,11687900,271.6,5901400,208,1946300,2129.94
2762400,109.25,9392800,92.27,8266200,97.75,8412700,166.25,6678300,1494.69,9502000,219.25,5651400,104.5,20777600,274.93,4578700,208.5,2970300,2108.14
5107300,110.5,26944600,89.27,7496700,98,5994100,166.75,4266100,1503.13,7940300,218,18545800,107.75,17750200,274.45,4491400,208,5051100,2089.98
5784300,113.5,37883100,89.5,17353200,98.25,11906400,168.5,6632400,1498.44,12999700,217.5,28454400,108,18228100,276.41,6747700,214.5,8912600,2069.09
7117600,114.25,43824100,90.42,21353800,99.25,13142400,170.75,9247700,1497.5,23537200,217.5,26929100,110,20784600,273.06,5857700,211,7326100,2057.28
4786800,116.25,22563600,93.66,30370900,102.5,10955800,172.5,10426000,1520.96,10335200,222,16873500,106.5,12938700,276.65,6696200,219,5199600,2079.99
4772800,117.75,13322100,95.74,28691300,105,8435800,176.5,7823800,1535.97,15453100,224.75,15517700,106.25,17122900,278.32,8348100,221,6037800,2074.54
4458000,118.25,13107400,94.35,14421000,104.5,8636200,175.5,10346300,1551.92,13466800,231.5,15506000,108,13877900,278.08,8606000,222.25,3879100,2073.63
4354400,117.25,8850400,93.43,11671000,105,8066100,173.5,7531700,1561.3,8945700,238.5,13479400,109,15265900,277.84,5251000,220.25,13949200,2010.96
8999400,115.75,14128800,92.73,18302400,103,13176100,172,9123000,1570.69,7738000,233,15789900,109.25,22816100,274.25,10781100,224,14172800,1961
7341700,115.25,9359700,91.81,22197900,102.25,5186200,173.5,6810600,1569.75,8108700,232.5,10980400,108.5,14417000,276.65,5359200,220,4303900,1966.45
8086400,115.5,15365500,90.65,23853900,102,9609200,170.75,4660500,1566.93,3490100,233.25,12789300,107.75,18262200,274.97,3652000,216.5,3798000,1980.07
5943600,114,14118200,90.42,24021500,100.25,10268300,168.75,5554000,1536.91,6220900,232.75,12284800,106.75,15291400,274.73,3939100,213.75,3013800,1962.82
13327500,113,10536800,92.73,20019400,101.75,10160000,171.5,7078100,1524.71,10771200,233,13685700,108,21488800,277.12,5607700,214.5,3648300,1951.01
5142400,114,21055400,93.43,25569800,101.25,9898600,171.25,7936800,1522.83,9490900,231,8394300,107.25,19048900,278.08,8111800,210.75,4749100,1922.85
6914100,113.75,20625600,93.2,22968500,99.25,8229300,168,6114400,1510.64,8495500,234.75,5715000,109,10958800,276.65,5498800,210.5,5906000,1910.14
4978900,114.75,7352200,92.27,21744500,99.75,6615000,168,5235600,1506.88,6434100,231.25,5394000,107.75,15654900,273.77,3737000,214,3499600,1941.02
8011000,116.5,13174800,94.12,43284500,101.5,12836700,168.75,6446600,1523.77,11822300,235.25,9478300,106.25,20846600,277.12,4458600,216.5,5389100,1985.52
3192100,112.25,13288900,92.73,29476600,99.5,6603600,168.75,7137100,1510.64,11983400,236.5,7372800,104.75,11757700,276.65,6493200,214.25,5764200,1974.62
4659000,113.75,10782200,93.2,17719000,99.5,7057900,169.5,7889100,1499.38,11861000,243,12364500,101.25,23840600,274.73,7484900,213.5,12790400,2014.59
2608300,114.25,12750800,93.66,15871800,100.5,4614700,169,5977700,1496.56,8173300,238.25,12615100,104.5,20046000,271.86,5405000,212.75,5256900,1995.51
4994800,114,14465500,92.5,14593700,98.5,2260100,168,6364900,1481.55,8312800,236.5,19332700,106.5,17493200,268.51,5475900,210.75,4364300,1963.72
4750100,115,6568200,92.97,11696700,100,7053600,170,3905600,1486.24,8748400,237.75,29205700,108.25,18966700,273.3,2734000,213.75,2503200,1970.08
3296000,115.75,4664600,93.89,10423700,100,3198000,170.5,4215200,1496.56,6917400,233.5,12017900,107,22320000,278.08,9569000,216.75,3370200,2006.41
3973500,116,7606700,95.97,14425600,100,6402700,172.75,6709200,1520.02,8685400,234.5,14434800,108.25,18134000,277.12,12542600,211.5,3448800,2017.31
3776900,115.25,17538500,96.67,10631700,99,4201400,171.75,6493800,1505.94,5302900,236.75,11374800,107.25,14257000,274.73,10290500,209.5,3340600,2027.3
2864100,116.75,9625500,96.9,15786600,100.75,3501000,173,5248900,1536.91,4569700,241.25,4890900,107.25,10954300,277.84,8079100,213.25,2772900,2037.3
3447300,118,7550200,98.98,11285500,102,5680200,174,5087400,1545.35,6923000,238.25,10296000,107,14077400,276.41,6763700,215.5,3391800,2050.01
4310100,119.25,15399100,98.75,19262000,103.5,6289200,174.5,5473800,1556.61,46000400,243.25,10555000,107.25,13478900,279.04,9286200,217,7676100,2106.33
2760100,119.25,18659200,97.59,8339200,103,10147300,171.5,4957000,1551.92,13353500,245.5,7443800,107.75,16203100,276.65,4559400,215.5,3757500,2106.33
4110700,118.75,48467900,99.67,19683500,104.5,10447600,170.5,5442100,1547.23,9697300,238,21755400,106.75,17225400,278.32,10537200,219,3802600,2109.96
4802300,119.5,18321600,99.44,15614100,104.25,6377900,168.25,7833500,1526.59,6967700,242.75,5508700,107.25,15137900,279.28,6042900,217.25,2169600,2092.7
3807000,120,23670500,101.29,10797800,104,11407900,166.25,9087100,1520.02,6374000,241,7198300,109.5,16513000,280.71,5346900,217.25,3399600,2109.96
3907200,120.5,93557100,107.77,12419000,103.75,12067300,165.25,7614900,1527.53,8696900,240,7115100,113.25,19317000,282.39,13856600,224.75,2831900,2100.88
5698000,123,30252900,110.77,8500000,105.75,12272000,169.5,5569200,1543.48,9623300,241.75,7527900,112.5,13589900,284.54,6311700,228.5,2850400,2119.95
3005800,123.5,22174600,110.31,25596800,106.75,6255700,168.5,6782500,1538.78,8890800,245.5,21959900,112,12669300,286.94,11223300,231.25,3659800,2103.6
2748200,123.25,11426500,109.62,18720700,107.5,12383200,166.5,6078700,1535.03,7912300,247.75,12293100,111.5,21985100,288.13,6909700,231,3531700,2115.41
7137300,121.25,12329200,109.38,14109100,106.5,7659000,166.75,6983100,1526.59,7718900,252.5,18346300,112.25,13258600,287.65,7600300,229.75,2538200,2123.58
9054100,124,14820500,110.54,21877200,109.25,39883900,158.5,7584700,1532.22,10388600,248.25,14222800,111.25,19829400,286.7,6054800,236,4658100,2147.2
10404800,125.25,16820100,110.08,17157000,109.5,18437400,155,6415200,1548.17,21445300,246,9688100,109.5,21009400,287.41,5757500,233,5062800,2149.92
8921600,126,12255500,108.23,10404700,108.25,15124300,151.25,7709600,1535.97,14723700,251,6631900,108.25,12531400,284.06,7053800,235.5,37787300,1948.28
5690600,126.75,16701300,106.84,8510200,107.5,16484200,150.25,6257900,1533.16,8814700,241.75,11301700,109.5,11064400,282.87,3991900,232,7253800,1934.66
7287500,126.75,13704400,105.92,8945200,108,11887800,151.5,6355600,1521.9,7017200,237.5,17505700,109.25,12893900,283.35,3799000,233.25,6616400,1948.28
7379900,126.25,18706100,104.07,15461800,107,11637600,151.25,9048500,1516.27,8201300,240,14620500,108.5,24524500,285.26,3722000,235.75,6843600,1906.5
5636200,126.75,10654100,105.68,5282800,107.25,6327400,150,3834300,1527.53,3836400,241.25,4455800,110,42172500,295.55,4174200,237.75,4595500,1895.6
3648900,128.5,3025000,105.45,6744100,107,7960800,149.25,2679900,1527.53,4196300,244.5,2274500,109.75,16235800,292.44,5115800,240,2586900,1889.24
9434200,130.25,6142500,104.99,11850800,107,8438500,147.75,5708400,1524.71,7577600,244.5,7320600,109.5,19520700,289.81,6542300,239,3386500,1902.87
10644400,131.25,10821800,104.99,11248700,106.25,11580900,145.75,9986300,1508.76,11902300,243,13585100,108,17288200,288.61,7741500,237,5285300,1857.45
9355600,131.5,7207600,104.53,17742800,107.75,10478100,149.5,9231900,1546.29,12031100,247,12234100,108.75,13528400,291.48,6829000,237.25,3632100,1886.52
18262700,135.5,11386700,104.76,29918700,112,24801000,148.25,7769100,1563.18,8385600,245.25,17382100,106.5,22264000,296.75,4804900,240.5,4463900,1920.13
15566500,134,15141800,106.84,46424900,110.5,12970400,149.5,9704700,1567.87,9652400,250.5,21534700,105.25,22373500,296.99,4172600,238.25,4999900,1898.33
6515500,133,7415400,106.38,9887700,110,8984700,148.75,4991300,1564.12,21737800,253.5,13622300,103,11600500,296.51,2432500,236.25,4136100,1873.8
7494200,132,8434500,105.68,26773000,107.75,8988300,148.25,6709700,1552.86,17792200,257.25,11723900,102,11977500,295.55,4238200,235.25,3520000,1896.51
8091600,130.5,10149100,104.99,20320600,107.25,9024600,146.75,6345200,1541.6,13014800,245.5,21167000,102.75,12567300,295.31,4481300,231.5,4115600,1901.96
5976300,129.5,14548000,105.68,12159600,107.25,5819100,147.5,12919900,1566,8444800,244.5,19977500,105.5,13392600,296.75,3271900,230.75,4619600,1921.94
7781700,129,5365300,105.45,7353300,106.5,7603400,147,6455300,1574.44,9168500,238.5,14449600,105,16013600,294.35,3681400,229,6627100,1912.86
4473500,131.25,9434600,107.53,11313600,109,4955000,147.25,14919400,1613.85,6785300,238.25,17630500,105,14437600,295.31,3556400,234.25,5675100,1889.24
6081700,132,17842300,107.77,10775600,108.75,8111600,147.25,8115500,1591.33,6447400,241.75,11334100,106,10884900,297.23,2320400,233,6682800,1867.45
4549200,132.75,11099400,107.53,13699400,110,8103200,146.5,8010600,1601.65,8573300,239.75,4919300,105.5,20365000,298.18,2781000,235,4346600,1845.65


